Α/Α,Πανεπιστήμιο/Ίδρυμα,Συντομ.,Σχολή,Τμήμα,Σημείωση επαλήθευσης
10,Πανεπιστήμιο Μακεδονίας,ΠΑ.ΜΑΚ,Οικονομικών και Περιφερειακών Σπουδών,"Βαλκανικών, Σλαβικών και Ανατολικών Σπουδών",
10,Πανεπιστήμιο Μακεδονίας,ΠΑ.ΜΑΚ,Επιστημών Διοίκησης Επιχειρήσεων,Οργάνωσης και Διοίκησης Επιχειρήσεων,
10,Πανεπιστήμιο Μακεδονίας,ΠΑ.ΜΑΚ,Επιστημών Διοίκησης Επιχειρήσεων,Λογιστικής και Χρηματοοικονομικής,
10,Πανεπιστήμιο Μακεδονίας,ΠΑ.ΜΑΚ,Επιστημών Πληροφορίας,Εφαρμοσμένης Πληροφορικής,
10,Πανεπιστήμιο Μακεδονίας,ΠΑ.ΜΑΚ,"Κοινωνικών, Ανθρωπιστικών Επιστημών και Τεχνών",Διεθνών και Ευρωπαϊκών Σπουδών,
10,Πανεπιστήμιο Μακεδονίας,ΠΑ.ΜΑΚ,"Κοινωνικών, Ανθρωπιστικών Επιστημών και Τεχνών",Εκπαιδευτικής και Κοινωνικής Πολιτικής,
10,Πανεπιστήμιο Μακεδονίας,ΠΑ.ΜΑΚ,"Κοινωνικών, Ανθρωπιστικών Επιστημών και Τεχνών",Μουσικής Επιστήμης και Τέχνης,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Πολυτεχνική Σχολή,Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Πολυτεχνική Σχολή,Μηχανικών Ορυκτών Πόρων,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Πολυτεχνική Σχολή,Μηχανικών Σχεδίασης Προϊόντων και Συστημάτων,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Πολυτεχνική Σχολή,Μηχανολόγων Μηχανικών,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Πολυτεχνική Σχολή,Χημικών Μηχανικών,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Σχολή Οικονομικών Επιστημών,Διεθνών και Ευρωπαϊκών Οικονομικών Σπουδών,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Σχολή Οικονομικών Επιστημών,Διοικητικής Επιστήμης και Τεχνολογίας,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Σχολή Οικονομικών Επιστημών,Λογιστικής και Χρηματοοικονομικής,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Σχολή Οικονομικών Επιστημών,Οικονομικών Επιστημών,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Σχολή Οικονομικών Επιστημών,Οργάνωσης και Διοίκησης Επιχειρήσεων,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Σχολή Οικονομικών Επιστημών,Περιφερειακής και Διασυνοριακής Ανάπτυξης,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Σχολή Οικονομικών Επιστημών,Στατιστικής,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Σχολή Καλών Τεχνών,Εικαστικών και Εφαρμοσμένων Τεχνών,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Σχολή Γεωπονικών Επιστημών,Γεωπονίας,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Σχολή Κοινωνικών και Ανθρωπιστικών Επιστημών,Παιδαγωγικό Δημοτικής Εκπαίδευσης,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Σχολή Κοινωνικών και Ανθρωπιστικών Επιστημών,Παιδαγωγικό Νηπιαγωγών,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Σχολή Κοινωνικών και Ανθρωπιστικών Επιστημών,Ψυχολογίας,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Σχολή Κοινωνικών και Ανθρωπιστικών Επιστημών,Επικοινωνίας και Ψηφιακών Μέσων,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Σχολή Επιστημών Υγείας,Εργοθεραπείας,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Σχολή Επιστημών Υγείας,Μαιευτικής,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Σχολή Θετικών Επιστημών,Μαθηματικών,
11,Πανεπιστήμιο Δυτικής Μακεδονίας,,Σχολή Θετικών Επιστημών,Πληροφορικής,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Οικονομίας και Διοίκησης,Οργάνωσης και Διοίκησης Επιχειρήσεων,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Οικονομίας και Διοίκησης,Οικονομικών Επιστημών,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Οικονομίας και Διοίκησης,Διοίκησης Εφοδιαστικής Αλυσίδας,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Οικονομίας και Διοίκησης,Λογιστικής και Χρηματοοικονομικής,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Οικονομίας και Διοίκησης,"Διοίκησης Οργανισμών, Μάρκετινγκ και Τουρισμού",
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Οικονομίας και Διοίκησης,Λογιστικής και Πληροφοριακών Συστημάτων,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Οικονομίας και Διοίκησης,Διοικητικής Επιστήμης και Τεχνολογίας,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Οικονομίας και Διοίκησης,Δημόσιας Διοίκησης,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Κοινωνικών Επιστημών,"Βιβλιοθηκονομίας, Αρχειονομίας και Συστημάτων Πληροφόρησης",
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Κοινωνικών Επιστημών,Αγωγής και Φροντίδας στην Πρώιμη Παιδική Ηλικία,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Κοινωνικών Επιστημών,Ανατολικών Γλωσσών,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Επιστημών Υγείας,Μαιευτικής,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Επιστημών Υγείας,Βιοϊατρικών Επιστημών,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Επιστημών Υγείας,Φυσικοθεραπείας,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Επιστημών Υγείας,Νοσηλευτικής,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Μηχανικών,Μηχανολόγων Μηχανικών,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Μηχανικών,Μηχανικών Τοπογραφίας και Γεωπληροφορικής,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Μηχανικών,Πολιτικών Μηχανικών,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Μηχανικών,"Μηχανικών Πληροφορικής, Υπολογιστών και Τηλεπικοινωνιών",
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Μηχανικών,Μηχανικών Περιβάλλοντος,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Μηχανικών,Μηχανικών Παραγωγής και Διοίκησης,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Μηχανικών,Μηχανικών Πληροφορικής και Ηλεκτρονικών Συστημάτων,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Επιστημών Σχεδιασμού,Εσωτερικής Αρχιτεκτονικής,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Επιστημών Σχεδιασμού,Δημιουργικού Σχεδιασμού και Ένδυσης,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Θετικών Επιστημών,Φυσικής,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Θετικών Επιστημών,Χημείας,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Θετικών Επιστημών,Πληροφορικής,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Θετικών Επιστημών,Γεωλογίας,
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Γεωτεχνικών Επιστημών,Γεωπονίας,Τα τμήματα Δασολογίας και Αμπελουργίας-Οινολογίας Δράμας εντάχθηκαν στο ΔΠΘ (2024).
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Γεωτεχνικών Επιστημών,Επιστήμης και Τεχνολογίας Τροφίμων,Τα τμήματα Δασολογίας και Αμπελουργίας-Οινολογίας Δράμας εντάχθηκαν στο ΔΠΘ (2024).
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,"Ανθρωπιστικών, Κοινωνικών και Οικονομικών Σπουδών (ΠΚΔΠΣ)","Αγγλόφωνα προγράμματα Humanities, Social Sciences & Economics",Πανεπιστημιακό Κέντρο Διεθνών Προγραμμάτων Σπουδών – αποκλειστικά αγγλόφωνα προγράμματα.
12,Διεθνές Πανεπιστήμιο της Ελλάδος,ΔΙ.ΠΑ.Ε,Επιστήμης και Τεχνολογίας (ΠΚΔΠΣ),Αγγλόφωνα προγράμματα Science & Technology,Πανεπιστημιακό Κέντρο Διεθνών Προγραμμάτων Σπουδών – αποκλειστικά αγγλόφωνα προγράμματα.
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,Νομική,Νομικής,Μονοτμηματική σχολή.
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,"Επιστήμης Φυσικής Αγωγής, Αθλητισμού και Εργοθεραπείας",Επιστήμης Φυσικής Αγωγής και Αθλητισμού,
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,"Επιστήμης Φυσικής Αγωγής, Αθλητισμού και Εργοθεραπείας",Εργοθεραπείας,
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,Ανθρωπιστικών Επιστημών,Ανθρωπιστικών Σπουδών,"Μετονομάστηκε από Κλασικών και Ανθρωπιστικών Σπουδών· έγινε μονοτμηματική (συγχώνευση Φιλολογίας, Ιστορίας-Εθνολογίας, Γλώσσας-Φιλολογίας Παρευξείνιων Χωρών)."
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,"Κοινωνικών, Πολιτικών και Οικονομικών Επιστημών",Κοινωνικής Πολιτικής,Πλήρης λίστα τμημάτων χρειάζεται τελική επιβεβαίωση στο duth.gr.
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,"Κοινωνικών, Πολιτικών και Οικονομικών Επιστημών",Κοινωνικής Εργασίας,Πλήρης λίστα τμημάτων χρειάζεται τελική επιβεβαίωση στο duth.gr.
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,"Κοινωνικών, Πολιτικών και Οικονομικών Επιστημών",Οικονομικών Επιστημών,Πλήρης λίστα τμημάτων χρειάζεται τελική επιβεβαίωση στο duth.gr.
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,"Κοινωνικών, Πολιτικών και Οικονομικών Επιστημών",Πολιτικής Επιστήμης,Πλήρης λίστα τμημάτων χρειάζεται τελική επιβεβαίωση στο duth.gr.
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,Επιστημών Υγείας,Ιατρικής,
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,Επιστημών Υγείας,Νοσηλευτικής,
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,Επιστημών Αγωγής,Επιστημών της Εκπαίδευσης στην Προσχολική Ηλικία,Πλήρης λίστα χρειάζεται τελική επιβεβαίωση.
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,Επιστημών Αγωγής,Ψυχολογίας,Πλήρης λίστα χρειάζεται τελική επιβεβαίωση.
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,Επιστημών Αγωγής,Παιδαγωγικό Δημοτικής Εκπαίδευσης,Πλήρης λίστα χρειάζεται τελική επιβεβαίωση.
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,Επιστημών Γεωπονίας και Δασολογίας,Αγροτικής Ανάπτυξης,"Τα δύο τελευταία εντάχθηκαν από τη Σχολή Γεωτεχνικών Επιστημών του ΔΙΠΑΕ (νόμος 5049, 2024)."
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,Επιστημών Γεωπονίας και Δασολογίας,Δασολογίας και Διαχείρισης Περιβάλλοντος και Φυσικών Πόρων,"Τα δύο τελευταία εντάχθηκαν από τη Σχολή Γεωτεχνικών Επιστημών του ΔΙΠΑΕ (νόμος 5049, 2024)."
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,Επιστημών Γεωπονίας και Δασολογίας,Αμπελουργίας και Οινολογίας (Δράμα),"Τα δύο τελευταία εντάχθηκαν από τη Σχολή Γεωτεχνικών Επιστημών του ΔΙΠΑΕ (νόμος 5049, 2024)."
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,Επιστημών Γεωπονίας και Δασολογίας,Δασολογίας και Φυσικού Περιβάλλοντος (Δράμα),"Τα δύο τελευταία εντάχθηκαν από τη Σχολή Γεωτεχνικών Επιστημών του ΔΙΠΑΕ (νόμος 5049, 2024)."
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,Πολυτεχνική Σχολή,Αρχιτεκτόνων Μηχανικών,"Τα τελευταία τμήματα (Διοικητικής Επιστήμης, Πληροφορικής, Φυσικής, Χημείας) εντάχθηκαν από το ΔΙΠΑΕ."
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,Πολυτεχνική Σχολή,Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,"Τα τελευταία τμήματα (Διοικητικής Επιστήμης, Πληροφορικής, Φυσικής, Χημείας) εντάχθηκαν από το ΔΙΠΑΕ."
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,Πολυτεχνική Σχολή,Πολιτικών Μηχανικών,"Τα τελευταία τμήματα (Διοικητικής Επιστήμης, Πληροφορικής, Φυσικής, Χημείας) εντάχθηκαν από το ΔΙΠΑΕ."
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,Πολυτεχνική Σχολή,Μηχανικών Περιβάλλοντος,"Τα τελευταία τμήματα (Διοικητικής Επιστήμης, Πληροφορικής, Φυσικής, Χημείας) εντάχθηκαν από το ΔΙΠΑΕ."
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,Πολυτεχνική Σχολή,Μηχανικών Παραγωγής και Διοίκησης,"Τα τελευταία τμήματα (Διοικητικής Επιστήμης, Πληροφορικής, Φυσικής, Χημείας) εντάχθηκαν από το ΔΙΠΑΕ."
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,Διοικητικής Επιστήμης και Λογιστικής,Διοικητικής Επιστήμης και Τεχνολογίας,"Τα τελευταία τμήματα (Διοικητικής Επιστήμης, Πληροφορικής, Φυσικής, Χημείας) εντάχθηκαν από το ΔΙΠΑΕ."
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,Σχολή Θετικών Επιστημών,Πληροφορικής,"Τα τελευταία τμήματα (Διοικητικής Επιστήμης, Πληροφορικής, Φυσικής, Χημείας) εντάχθηκαν από το ΔΙΠΑΕ."
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,Σχολή Θετικών Επιστημών,Φυσικής,"Τα τελευταία τμήματα (Διοικητικής Επιστήμης, Πληροφορικής, Φυσικής, Χημείας) εντάχθηκαν από το ΔΙΠΑΕ."
13,Δημοκρίτειο Πανεπιστήμιο Θράκης,Δ.Π.Θ,Σχολή Θετικών Επιστημών,Χημείας,"Τα τελευταία τμήματα (Διοικητικής Επιστήμης, Πληροφορικής, Φυσικής, Χημείας) εντάχθηκαν από το ΔΙΠΑΕ."
14,Πανεπιστήμιο Ιωαννίνων,,Φιλοσοφική,Φιλολογίας,
14,Πανεπιστήμιο Ιωαννίνων,,Φιλοσοφική,Ιστορίας και Αρχαιολογίας,
14,Πανεπιστήμιο Ιωαννίνων,,Φιλοσοφική,Φιλοσοφίας,
14,Πανεπιστήμιο Ιωαννίνων,,Θετικών Επιστημών,Μαθηματικών,
14,Πανεπιστήμιο Ιωαννίνων,,Θετικών Επιστημών,Φυσικής,
14,Πανεπιστήμιο Ιωαννίνων,,Θετικών Επιστημών,Χημείας,
14,Πανεπιστήμιο Ιωαννίνων,,Επιστημών Υγείας,Ιατρικής,
14,Πανεπιστήμιο Ιωαννίνων,,Επιστημών Υγείας,Βιολογικών Εφαρμογών και Τεχνολογιών,
14,Πανεπιστήμιο Ιωαννίνων,,Επιστημών Υγείας,Νοσηλευτικής,
14,Πανεπιστήμιο Ιωαννίνων,,Επιστημών Υγείας,Λογοθεραπείας,
14,Πανεπιστήμιο Ιωαννίνων,,Επιστημών Αγωγής,Παιδαγωγικό Δημοτικής Εκπαίδευσης,
14,Πανεπιστήμιο Ιωαννίνων,,Επιστημών Αγωγής,Παιδαγωγικό Νηπιαγωγών,
14,Πανεπιστήμιο Ιωαννίνων,,Οικονομικών και Διοικητικών Επιστημών,Οικονομικών Επιστημών,
14,Πανεπιστήμιο Ιωαννίνων,,Οικονομικών και Διοικητικών Επιστημών,Λογιστικής και Χρηματοοικονομικής,
14,Πανεπιστήμιο Ιωαννίνων,,Κοινωνικών Επιστημών,Ψυχολογίας,Πλήρης λίστα χρειάζεται τελική επιβεβαίωση.
14,Πανεπιστήμιο Ιωαννίνων,,Κοινωνικών Επιστημών,Αγωγής και Φροντίδας στην Πρώιμη Παιδική Ηλικία,Πλήρης λίστα χρειάζεται τελική επιβεβαίωση.
14,Πανεπιστήμιο Ιωαννίνων,,Κοινωνικών Επιστημών,Μετάφρασης & Διερμηνείας,Πλήρης λίστα χρειάζεται τελική επιβεβαίωση.
14,Πανεπιστήμιο Ιωαννίνων,,Καλών Τεχνών,Εικαστικών Τεχνών και Επιστημών της Τέχνης,
14,Πανεπιστήμιο Ιωαννίνων,,Μουσικών Σπουδών,Μουσικών Σπουδών,
14,Πανεπιστήμιο Ιωαννίνων,,Γεωπονίας,Γεωπονίας,
14,Πανεπιστήμιο Ιωαννίνων,,Πληροφορικής και Τηλεπικοινωνιών,Πληροφορικής και Τηλεπικοινωνιών,
14,Πανεπιστήμιο Ιωαννίνων,,Πολυτεχνική Σχολή,Μηχανικών Επιστήμης Υλικών,
14,Πανεπιστήμιο Ιωαννίνων,,Πολυτεχνική Σχολή,Μηχανικών Η/Υ και Πληροφορικής,
14,Πανεπιστήμιο Ιωαννίνων,,Πολυτεχνική Σχολή,Αρχιτεκτόνων Μηχανικών,
15,Πανεπιστήμιο Θεσσαλίας,,Πολυτεχνική Σχολή,Αρχιτεκτόνων Μηχανικών,
15,Πανεπιστήμιο Θεσσαλίας,,Πολυτεχνική Σχολή,Πολιτικών Μηχανικών,
15,Πανεπιστήμιο Θεσσαλίας,,Πολυτεχνική Σχολή,Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,
15,Πανεπιστήμιο Θεσσαλίας,,Πολυτεχνική Σχολή,Μηχανολόγων Μηχανικών,
15,Πανεπιστήμιο Θεσσαλίας,,Πολυτεχνική Σχολή,"Μηχανικών Χωροταξίας, Πολεοδομίας και Περιφερειακής Ανάπτυξης",
15,Πανεπιστήμιο Θεσσαλίας,,Ανθρωπιστικών και Κοινωνικών Επιστημών,"Πολιτισμού, Δημιουργικών Μέσων και Βιομηχανιών",
15,Πανεπιστήμιο Θεσσαλίας,,Ανθρωπιστικών και Κοινωνικών Επιστημών,Παιδαγωγικό Προσχολικής Εκπαίδευσης,
15,Πανεπιστήμιο Θεσσαλίας,,Ανθρωπιστικών και Κοινωνικών Επιστημών,"Ιστορίας, Αρχαιολογίας και Κοινωνικής Ανθρωπολογίας",
15,Πανεπιστήμιο Θεσσαλίας,,Ανθρωπιστικών και Κοινωνικών Επιστημών,Γλωσσικών και Διαπολιτισμικών Σπουδών,
15,Πανεπιστήμιο Θεσσαλίας,,Ανθρωπιστικών και Κοινωνικών Επιστημών,Ειδικής Αγωγής,
15,Πανεπιστήμιο Θεσσαλίας,,Ανθρωπιστικών και Κοινωνικών Επιστημών,Παιδαγωγικό Δημοτικής Εκπαίδευσης,
15,Πανεπιστήμιο Θεσσαλίας,,"Επιστημών Φυσικής Αγωγής, Αθλητισμού και Διαιτολογίας",Διαιτολογίας και Διατροφολογίας,
15,Πανεπιστήμιο Θεσσαλίας,,"Επιστημών Φυσικής Αγωγής, Αθλητισμού και Διαιτολογίας",Επιστήμης Φυσικής Αγωγής και Αθλητισμού,
15,Πανεπιστήμιο Θεσσαλίας,,Επιστημών Υγείας,Βιοχημείας και Βιοτεχνολογίας,
15,Πανεπιστήμιο Θεσσαλίας,,Επιστημών Υγείας,Νοσηλευτικής,
15,Πανεπιστήμιο Θεσσαλίας,,Επιστημών Υγείας,Φυσικοθεραπείας,
15,Πανεπιστήμιο Θεσσαλίας,,Επιστημών Υγείας,Δημόσιας και Ενιαίας Υγείας,
15,Πανεπιστήμιο Θεσσαλίας,,Επιστημών Υγείας,Ιατρικής,
15,Πανεπιστήμιο Θεσσαλίας,,Επιστημών Υγείας,Κτηνιατρικής,
15,Πανεπιστήμιο Θεσσαλίας,,Οικονομικών και Διοικητικών Επιστημών,Λογιστικής και Χρηματοοικονομικής,
15,Πανεπιστήμιο Θεσσαλίας,,Οικονομικών και Διοικητικών Επιστημών,Διοίκησης Επιχειρήσεων,
15,Πανεπιστήμιο Θεσσαλίας,,Οικονομικών και Διοικητικών Επιστημών,Οικονομικών Επιστημών,
15,Πανεπιστήμιο Θεσσαλίας,,Τεχνολογίας,Ενεργειακών Συστημάτων,
15,Πανεπιστήμιο Θεσσαλίας,,Τεχνολογίας,Περιβαλλοντικών Επιστημών,
15,Πανεπιστήμιο Θεσσαλίας,,Τεχνολογίας,"Δασολογίας, Επιστημών Ξύλου και Σχεδιασμού",
15,Πανεπιστήμιο Θεσσαλίας,,Τεχνολογίας,Ψηφιακών Συστημάτων,
15,Πανεπιστήμιο Θεσσαλίας,,Γεωπονικών Επιστημών,Γεωπονίας Φυτικής Παραγωγής και Αγροτικού Περιβάλλοντος,
15,Πανεπιστήμιο Θεσσαλίας,,Γεωπονικών Επιστημών,Γεωπονίας Ιχθυολογίας και Υδάτινου Περιβάλλοντος,
15,Πανεπιστήμιο Θεσσαλίας,,Γεωπονικών Επιστημών,Γεωπονίας – Αγροτεχνολογίας,
15,Πανεπιστήμιο Θεσσαλίας,,Γεωπονικών Επιστημών,Επιστήμης Ζωικής Παραγωγής,
15,Πανεπιστήμιο Θεσσαλίας,,Γεωπονικών Επιστημών,Επιστήμης Τροφίμων και Διατροφής,
15,Πανεπιστήμιο Θεσσαλίας,,Θετικών Επιστημών,Επιστήμης Υπολογιστών και Βιοϊατρικής Πληροφορικής,
15,Πανεπιστήμιο Θεσσαλίας,,Θετικών Επιστημών,Πληροφορικής και Τηλεπικοινωνιών,
15,Πανεπιστήμιο Θεσσαλίας,,Θετικών Επιστημών,Μαθηματικών,
15,Πανεπιστήμιο Θεσσαλίας,,Θετικών Επιστημών,Φυσικής,
16,Πανεπιστήμιο Πελοποννήσου,,Οικονομίας και Τεχνολογίας,Διοικητικής Επιστήμης και Τεχνολογίας,
16,Πανεπιστήμιο Πελοποννήσου,,Οικονομίας και Τεχνολογίας,Ψηφιακών Συστημάτων,
16,Πανεπιστήμιο Πελοποννήσου,,Οικονομίας και Τεχνολογίας,Πληροφορικής και Τηλεπικοινωνιών,
16,Πανεπιστήμιο Πελοποννήσου,,Οικονομίας και Τεχνολογίας,Οικονομικών Επιστημών,
16,Πανεπιστήμιο Πελοποννήσου,,Ανθρωπιστικών Επιστημών και Πολιτισμικών Σπουδών,Φιλολογίας,
16,Πανεπιστήμιο Πελοποννήσου,,Ανθρωπιστικών Επιστημών και Πολιτισμικών Σπουδών,"Ιστορίας, Αρχαιολογίας και Διαχείρισης Πολιτισμικών Αγαθών",
16,Πανεπιστήμιο Πελοποννήσου,,Κοινωνικών και Πολιτικών Επιστημών,Κοινωνικής και Εκπαιδευτικής Πολιτικής,
16,Πανεπιστήμιο Πελοποννήσου,,Κοινωνικών και Πολιτικών Επιστημών,Πολιτικής Επιστήμης και Διεθνών Σχέσεων,
16,Πανεπιστήμιο Πελοποννήσου,,Καλών Τεχνών,Θεατρικών Σπουδών,
16,Πανεπιστήμιο Πελοποννήσου,,Καλών Τεχνών,Ψηφιακών και Παραστατικών Τεχνών,
16,Πανεπιστήμιο Πελοποννήσου,,Επιστημών Ανθρώπινης Κίνησης και Ποιότητας Ζωής,Οργάνωσης και Διαχείρισης Αθλητισμού,
16,Πανεπιστήμιο Πελοποννήσου,,Γεωπονίας και Τροφίμων,Γεωπονίας,
16,Πανεπιστήμιο Πελοποννήσου,,Γεωπονίας και Τροφίμων,Επιστήμης και Τεχνολογίας Τροφίμων,
16,Πανεπιστήμιο Πελοποννήσου,,Διοίκησης,Διοίκησης Επιχειρήσεων και Οργανισμών,
16,Πανεπιστήμιο Πελοποννήσου,,Διοίκησης,Λογιστικής και Χρηματοοικονομικής,
16,Πανεπιστήμιο Πελοποννήσου,,Επιστημών Υγείας,Επιστήμης Διατροφής και Διαιτολογίας,
16,Πανεπιστήμιο Πελοποννήσου,,Επιστημών Υγείας,Φυσικοθεραπείας,
16,Πανεπιστήμιο Πελοποννήσου,,Επιστημών Υγείας,Νοσηλευτικής,
16,Πανεπιστήμιο Πελοποννήσου,,Επιστημών Υγείας,Λογοθεραπείας,
16,Πανεπιστήμιο Πελοποννήσου,,Μηχανικών,Πολιτικών Μηχανικών,Από το 2024 ξεχωριστή από την Πολυτεχνική Σχολή.
16,Πανεπιστήμιο Πελοποννήσου,,Πολυτεχνική Σχολή,Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,Νέα σχολή (2024) – πρώην μέρος της Σχολής Μηχανικών.
16,Πανεπιστήμιο Πελοποννήσου,,Πολυτεχνική Σχολή,Μηχανολόγων Μηχανικών,Νέα σχολή (2024) – πρώην μέρος της Σχολής Μηχανικών.
17,Πανεπιστήμιο Πατρών,,Θετικών Επιστημών,Βιολογίας,
17,Πανεπιστήμιο Πατρών,,Θετικών Επιστημών,Γεωλογίας,
17,Πανεπιστήμιο Πατρών,,Θετικών Επιστημών,Μαθηματικών,
17,Πανεπιστήμιο Πατρών,,Θετικών Επιστημών,Φυσικής,
17,Πανεπιστήμιο Πατρών,,Θετικών Επιστημών,Χημείας,
